# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Thu Mar 05 18:04:15 CET 2026 [seed=1772730253294]
# -beagle_gpu -beagle_double -beagle_order 1 -overwrite B32_skygrid.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.logPopSize51	skygrid.logPopSize52	skygrid.logPopSize53	skygrid.logPopSize54	skygrid.logPopSize55	skygrid.logPopSize56	skygrid.logPopSize57	skygrid.logPopSize58	skygrid.logPopSize59	skygrid.logPopSize60	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skygrid
820100000	-105026.62184437447	-10351.561638859337	-94675.06020551514	3.315856438729458	2021.8567463009965	158.20594534564032	1.924352824317262	-0.2924793184618547	-0.19513799543415555	-0.5549335652487911	-1.2037343495917345	-0.21341655836323645	-0.15968936216044038	1.1804539742898905	1.6738769844039507	0.3183130168915604	0.6137965860977246	1.6671697417866107	2.428207911864944	2.876414188366464	2.1933772123031483	1.9932111576272922	2.1679726006034405	2.6687453105708414	2.571982048766732	2.6192739807792673	3.7194037398074267	2.975759320078142	2.1503256581823904	1.0727393443704347	0.9657620252920106	1.2385685337547971	-0.154332940388882	0.37086380341102126	0.5037783727670992	0.7482237127571316	0.8742804847669465	1.0902986378137616	1.6599738618870166	1.6107814749728544	2.4087934406968152	1.9843900545387414	1.3182413804469906	1.5931473643480667	1.5214494249300752	1.3359930707835532	1.200974682264039	2.477552279982862	2.3841809371096527	1.8864163292766523	1.81495959446621	2.2795685002449475	1.048538837669422	0.10156346454187637	1.2032575952667113	1.1246084374033103	0.9743339781989258	1.1677469349004557	2.0812152259205643	1.379242850342577	2.2521493806397457	3.276156008945061	3.5621701837091013	4.475411175984254	4.8901174382304475	3.9444328349991737	2.710004785531507	2.0	0.4381537698575183	2.3260147399248177	0.22362147917553654	0.05345781494183385	2.602742181985261	0.35601001411503075	0.33365723377257817	0.19210347478589293	0.2375500206791754	0.23668927076236057	0.5758393090482745	0.9963854269153112	0.005228307692384887	0.0035700450308768466	0.00457853910074029	0.6482275233424629	-0.017369069262593767	-94675.06020551514	-8201.277403272577	-2142.9316229088877
820200000	-104981.01868123884	-10327.32124049353	-94653.69744074531	3.4291832122938	2021.7434195274323	160.44105524983908	9.935279623869183	-0.9771349479811968	-0.7920599507547523	0.0157267134785799	0.32165844852526354	0.3107746413621481	0.502556554787131	0.8735557111528155	0.7907750486677132	0.5148348772756774	1.142766879394756	1.5394856409595383	1.1898196858106405	1.288603091642249	1.0811975634416127	1.3282594944228598	1.46641762327839	1.3002366373564203	1.0880777990791755	1.275152869813936	0.7817178060628124	0.726150398983925	1.0731491385235001	1.2472928462352058	1.4565750812952105	1.7100297745153017	1.2369171183041479	1.103011580228032	1.2425013448817288	1.530870184066449	1.0933177252492492	0.6880471240633811	0.7063462732665331	1.2985729577501737	1.5230656837891345	1.6582515382819811	1.4029626270043325	1.6382814038160838	1.4635572803712964	1.3873762046660278	1.3662291485602307	1.1000015265081917	1.451583185443162	2.1454034973064395	2.3349805638896997	2.3052412941865676	1.7338033747850428	1.8816049764587193	1.5694636807948823	1.7429554977538797	1.8659903366548272	2.533709285075671	2.3830678075704212	2.313795580427851	2.510231621559087	2.6849132287716473	3.1459163509104937	3.4209491471902824	3.3649640182187976	3.3333577603089957	2.6239494629771087	2.0	0.45151589301724315	2.3191245227355792	0.2038063553268701	0.05037085529322622	2.6518963747941564	0.3232859988329236	0.33968060518999227	0.189103875168931	0.231927729990168	0.23928778965091593	0.5814103475993637	0.9731024775967647	0.004962903745677934	0.0032849270316808966	0.004350109947391245	0.6387958432334004	-0.013342300772208831	-94653.69744074531	-8201.277403272577	-2117.0970247520554
820300000	-105050.12610221215	-10361.403379654628	-94688.72272255752	3.385513891561128	2021.7870888481648	161.9861976564645	6.014543338709759	4.124900490363509	3.6344386655575054	3.1325734886441756	3.055600687934623	3.145078966240364	2.59341511289938	3.020748629733488	2.8206757958684996	2.699856457895014	2.424269859593746	2.8697745828156256	2.6192094243782407	1.9588217261905632	1.6857329929669236	1.85569310283744	1.855783010995411	2.3070922167201697	3.002809771555576	2.305739020147175	1.3604059063614888	1.8968120359239953	1.5792003490905842	1.046386454590151	1.7356791859203686	2.3426145408099126	2.2082848090911287	1.8486351967120944	0.9198314759338977	1.1712211668637926	1.0323972537458825	0.4085535157870762	1.5348078770938653	2.203385855754017	2.711837964702535	2.6844124777962115	2.690640072109227	2.3699904366280338	2.087961725118969	2.337589609333388	1.6958468542961695	1.9803998488432035	2.0480091721443	2.018667458082364	2.040781285350347	1.5369552592183058	1.6855627701985305	1.4533142135396813	1.3789373481054268	1.6076167039023268	1.5854991738192508	2.206001734444322	1.4397909498891268	2.344661351509076	2.3224060623693323	2.4369073416774016	2.7680400468596607	3.210904683738006	3.6449358691966856	3.582465258249088	2.777152384247257	2.0	0.4589287522548352	2.23197652631116	0.21652529211669427	0.05453334128660621	2.67068305409065	0.36735303394005325	0.345771871440353	0.1867413241701081	0.2362142085852275	0.23127259580431864	0.5511628435813193	0.7744082742239227	0.004936564576625213	0.0034363991613534984	0.004319447689324154	0.6790673595307041	-0.022409570342257434	-94688.72272255752	-8201.277403272577	-2151.7485860413244
820400000	-105062.98614607155	-10361.466005152055	-94701.52014091949	3.3612964210907013	2021.8113063186354	162.07460153564017	5.011500961133043	4.124900490363509	3.6344386655575054	3.1325734886441756	3.055600687934623	3.145078966240364	2.59341511289938	3.020748629733488	2.8206757958684996	2.699856457895014	2.424269859593746	2.8697745828156256	2.6192094243782407	1.9588217261905632	1.6857329929669236	1.85569310283744	1.855783010995411	2.3070922167201697	3.002809771555576	2.305739020147175	1.3604059063614888	1.8968120359239953	1.5792003490905842	1.046386454590151	1.7356791859203686	2.3426145408099126	2.2082848090911287	1.8486351967120944	0.9198314759338977	1.1712211668637926	1.0323972537458825	0.4085535157870762	1.5348078770938653	2.203385855754017	2.711837964702535	2.6844124777962115	2.690640072109227	2.3699904366280338	2.087961725118969	2.337589609333388	1.6958468542961695	1.9803998488432035	2.0480091721443	2.018667458082364	2.040781285350347	1.5369552592183058	1.6855627701985305	1.4533142135396813	1.3789373481054268	1.6076167039023268	1.5854991738192508	2.206001734444322	1.4397909498891268	2.344661351509076	2.3224060623693323	2.4369073416774016	2.7680400468596607	3.210904683738006	3.6449358691966856	3.582465258249088	2.777152384247257	2.0	0.45491389846027563	2.28430970820714	0.23273044930572126	0.051415672047582815	2.6130005867155695	0.36362968526370915	0.33370285854027376	0.19374752820782754	0.23553662244352896	0.23701299080837682	0.5929993301177691	0.9675905195729553	0.005102991805056479	0.0034141414470731522	0.004415446414177763	0.6419442159682035	-0.006434603503291796	-94701.52014091949	-8201.277403272577	-2151.8671549928367
820500000	-105084.18400965288	-10393.97185826199	-94690.21215139088	3.407491926282273	2021.7651108134437	166.25728543982007	2.08189563768874	0.16158058396780578	-1.1414203211209109	-0.9779183838823838	0.05500282099178652	0.8731431118520567	1.4736525814009414	0.40873615938133956	0.45051695535155223	1.7892836741635223	1.4174726355276448	2.146961861374872	1.646395557596083	2.2724736305150213	2.397636554124304	1.8264168038229593	2.38446918710693	2.335058412065626	3.4033810350232727	3.82609073160935	3.8282643295188525	3.2735225963065866	2.739224694360815	1.8172897581763074	2.4146501296539933	1.7212803450434135	1.6846214307752794	2.0690291171346193	1.4223254625586343	0.9252179870394335	0.8667685784439338	1.3933896004694846	1.6588038948534582	2.412301616863064	1.9726290586097324	2.202737677601244	2.27871747958373	2.3077703572525983	1.7990777089425456	1.65385262834392	1.4467872869995948	1.0149965500880656	2.128542908297558	1.8905481573715925	1.9216709486998038	1.9194084096760595	1.7268961229576514	0.6369776092586817	1.7256204076775692	2.2523593886089177	2.6167931860682576	2.294395010982994	1.4749081320254016	1.806962221191841	2.5090781196245713	3.1018468975762072	3.166113144772988	3.502275371971125	3.579293247801484	4.576030118753289	2.8261289377059082	2.0	0.4760979137298648	2.3448959159824674	0.2057696307880426	0.06259699847262605	2.574396483550986	0.33624305747601063	0.34041031032813757	0.19072909067922508	0.23527459203705411	0.23358600695559026	0.605761385020162	0.9466956755798369	0.005003172490396305	0.0035963501621516314	0.004300734378751082	0.6823237357466346	-0.030133086352272753	-94690.21215139088	-8201.277403272577	-2185.2453138999995
820600000	-105006.79244707304	-10368.530126033576	-94638.26232103945	3.4830034043275204	2021.6895993353985	163.20421425412093	2.0185043392595152	-1.6006246207409052	-0.7968879873917283	-0.3504293632356655	0.019347846068522634	-0.7101754762676604	-0.09680362736300302	0.2816779195043682	0.8867134744738121	1.32578364659329	2.2716093327313374	1.0565599746640704	0.4327799893969382	1.1295452295647492	1.0459662800910048	1.5810330573997242	1.717570077690242	1.673054985315409	1.5189550345192022	1.8045545254079671	1.6989544544703727	2.3452034723697697	2.018152059176248	1.2240053063560186	0.48356353588168566	0.6470318779218297	-1.0397396180886993	-0.6368318429496604	0.21739647442857302	1.2782777215477403	1.5461162985557675	0.9559592369572432	0.5607074388982215	0.5358459407560638	0.590909864518542	1.1529181242685982	2.155110330953886	1.963033479570848	1.1151095210930193	0.8546419482701234	2.141819660959249	2.9884418091492226	3.308127066589655	3.3220988390247497	2.1317915810609387	1.4539287189747108	1.9119512108068966	0.6696874599702405	1.5922689299062474	1.460868839301329	2.2172252108092367	2.3418965388494772	1.8950321758157151	2.284694171373748	2.992817019850605	2.52334772076725	3.0982716833231927	4.114167467496795	3.4794361597487806	3.0147140111389743	2.766004745636713	2.0	0.46871023900149517	2.282746803500404	0.21398284678322188	0.05213935837398884	2.610084165165421	0.37233658717546636	0.3378542048705204	0.19225502829688634	0.23811360861556066	0.23177715821703956	0.5853130504318845	0.8807332499142327	0.005135134721072428	0.003938408756464448	0.0043608439786561575	0.7076322608131124	0.015341584548554084	-94638.26232103945	-8201.277403272577	-2159.8458608629817
820700000	-105040.79893815845	-10390.94288697115	-94649.8560511873	3.518851960038023	2021.653750779688	167.73727561952967	1.9086952859132251	1.1719955812397047	1.6697525422597779	0.8323308656395851	0.9074397065761262	1.3574541629805819	1.1761164896256084	0.5931426950510535	1.1519895910840388	1.0742881974708371	-0.035396161344327215	0.09738820401291037	1.1903117131058822	1.8166849673343974	1.6216619977130136	1.3651684850290668	1.794667497484243	2.659042255150533	2.906670767537242	2.113069557085952	0.9502050935005708	1.5193218847673227	1.5526787959225532	1.4583726459376631	0.539566446135151	0.6026011375156719	1.5075662778926877	1.3804604801536664	1.9060892951777415	1.6929680229718813	1.1431578278890875	0.9267408828865115	1.2584502647838922	2.45721227590308	2.1343096602326503	1.4803192468821507	1.6008870986635824	1.771937686503812	2.7575475992912697	2.36252027462359	2.742859757604138	3.314639359976569	3.674519859697823	2.8844236108223855	2.839955047957048	2.048874765450615	1.429632442076124	0.991100918691892	1.981756061076539	2.7418162337100833	2.19608500148607	1.4689027262767267	0.7948996927282432	1.0396254681931452	2.301759030346294	2.1879371247526653	3.2169780965064234	4.5663108385370315	4.075414535718076	3.818927880958573	2.8354023871868805	2.0	0.4322906192124742	2.3151670316768236	0.2029893061917207	0.05319090039853181	2.625140499223496	0.37122164329695057	0.33350584339231953	0.19448911305124192	0.24011196667815354	0.23189307687829191	0.5931771288807721	0.8265450353743776	0.004961661058318848	0.0035982430472402396	0.00426004174184573	0.6779538587972422	-0.012181010040122323	-94649.8560511873	-8201.277403272577	-2182.336606109665
820800000	-104997.86505825266	-10363.359591735305	-94634.50546651735	3.4624504335097486	2021.7101523062163	164.73993449035032	10.228485938293938	0.590462883001457	0.40336682991292383	-0.004777998107597881	-0.3026372027028537	0.016135734225534604	-0.2689404554917427	0.2808713139302538	0.12650167339608964	0.5379355207803531	0.809696842388334	1.2680582980068293	1.1487853451226362	1.419415619624871	2.181951953971768	1.8904736571683598	2.5106230397703606	2.1199897212028183	1.96976136851357	1.5147635090432505	1.8762686440215597	1.338720821147294	1.1104356950806473	0.9023939242976214	1.3979767231062707	0.9467269144209534	1.2462026034610425	1.0900649663246678	0.8724071306212373	1.6211320706426036	1.6393786662630747	1.0743796830316228	1.4020041973928803	1.496587464301475	1.1513002757247373	1.0721931188214886	0.8030075071681964	1.5895229027483382	1.412431141466722	1.8779254366917488	1.8668170255613088	2.247651295146772	2.1466966580362676	1.960016358819515	2.2505723839391076	1.3927819473966059	1.4956198519947013	1.616813921173801	2.026051837385803	1.893449816288981	1.7444230072963287	1.7813846516893688	1.8920962353616015	2.823295581289126	3.021032099563527	3.437208910308399	3.420360249059239	3.4780878700674194	3.415338521104306	3.264142936452444	2.7827870714237597	2.0	0.4481179513025828	2.2636506361669877	0.1954365528533456	0.06253916303123545	2.6258226185405715	0.4044330781052744	0.33786350042383834	0.1899498017233445	0.24000600744109635	0.23218069041172776	0.5663222869880359	0.9542634937172234	0.005055307969617549	0.003543946224719159	0.004367077401072736	0.6446947410999694	-0.02495382394830598	-94634.50546651735	-8201.277403272577	-2153.102865642777
820900000	-105019.21508639064	-10337.903885664527	-94681.31120072612	3.431185754430903	2021.741416985295	161.68463645424333	7.853621673591013	0.0017548534436242491	-0.16716117991391305	0.26394457238384317	0.13109224142282655	-0.16670239563735612	0.15951053959210493	0.725346657584259	0.7497727688203587	0.8369828277262235	0.5618916038151109	0.4961142647727056	0.5506323325028797	0.11123031316895027	0.34219433142259326	0.6169788830151332	0.9867917245144485	1.4295790098602044	1.787129793196658	1.32379728618447	1.2691874188225976	1.4229149715245946	1.3563903786942397	0.9058679160282482	1.2496423086308197	1.588999756288596	1.881431619442786	1.6578302151829218	2.0495195312747203	2.0969522234475635	1.9317390993630925	2.413562430894279	2.3371524551778546	1.6367195415609253	1.648035826012579	1.4382363982391266	2.092826256211413	1.9626038842603966	1.5422071360629415	1.5547897851911276	1.657363785668469	1.6746095468109514	1.6277816227923307	1.5983537723533654	1.4208994123286252	1.075834187031868	1.1007356093544387	1.1397593289135635	0.9810349239134605	1.5525818960861713	1.372333346816986	1.275699601631727	1.8274546782209808	2.077005880248567	2.149558681539295	2.2111952246446602	2.5191830577378815	3.0885550326537206	3.1316119618649023	3.5443823680276787	2.785733703721179	2.0	0.46779887908918133	2.2933764316214695	0.21194281161086975	0.04896355890659045	2.632841577305166	0.3450767414667204	0.34007780724176917	0.18787808058269115	0.23502410290163034	0.23702000927391628	0.5422517115206446	0.7503221114964256	0.004825663028400983	0.0032923992251430345	0.004161863323728067	0.6341525087062811	-0.0071948546896785795	-94681.31120072612	-8201.277403272577	-2128.0288284932444
821000000	-105007.82303378283	-10348.235028961724	-94659.5880048211	3.3851501051730652	2021.787452634553	160.35681208636154	4.654539348611685	1.761211917193735	1.4127956307126097	0.3895416431921569	1.2021577485610964	0.8219527904081285	0.0056977449710086114	0.052547528968502344	0.7385395793677705	0.3379848131455625	0.6786776171278709	0.5508106919021626	0.4488082514581714	1.0274158355420235	1.2076463082469788	1.8229804973388029	2.276206316953071	2.233498344773725	1.4671774914798648	1.8145810537499079	1.9673161063555997	1.9581772092384209	1.9335249961332992	1.5220705793174725	2.0230202885489437	1.7048299726396836	1.1024445440962274	1.9203788668661366	1.8095422564532673	2.3464457080192833	1.9237822260118504	2.075291906798349	1.9706086717297857	1.8034994621135096	1.9929315252934137	2.3983862414029886	1.8376817317572922	1.6914560175019866	1.4235461925566095	0.9335473828257699	1.511080291723495	1.9901908029575608	2.271321333311664	2.191560701739237	2.0518180256045344	1.3649191553743032	1.0259665871979642	1.4943931529585166	1.5997460584273473	1.4581379005711963	1.4871982590185557	1.6594664994912096	2.5318547623704055	2.0538187320230614	2.6262096781564397	3.188855254552936	3.049012104632401	3.6369235489024057	3.4127759516474216	3.536478980728864	2.7347299077498666	2.0	0.4530181656365904	2.351131795876548	0.2340293651661111	0.06148531128574185	2.539303977138704	0.36103138489630143	0.34074978692746827	0.19083865891136095	0.2267190605986058	0.24169249356257191	0.5644530810006027	0.9475879291728881	0.005134969737107475	0.0033921489235052074	0.004443818605017232	0.6151977978551868	-0.0018517052532534143	-94659.5880048211	-8201.277403272577	-2138.762699710279
821100000	-105040.86822536527	-10371.870085171837	-94668.99814019343	3.4619811066306165	2021.7106216330953	160.40267896769487	1.4442452713927734	-0.6968472238635657	-0.3993656335989462	-1.212888640284274	-1.2056476681912756	-0.30077255050045076	0.5725974219673908	0.40738588366894435	-0.09147413018043249	0.05901566649170498	-0.15756111604122314	0.10891422123572381	0.5780003746229161	0.8144309854080244	0.8512235368063856	0.9120880631827637	0.8167042241199463	0.7680539806790875	-0.6244569083866665	-0.6981107286313453	0.11341292678192472	-0.9675415786246979	-0.23677824814563464	1.0340564597357167	1.1869732323592228	1.2295181297180935	-0.29698874330272895	-0.6510157532686998	1.1040014573138852	1.2479635182233797	1.4514804080288293	1.0291076689617427	1.3087994840440524	1.2478478336472496	1.5426573927204017	1.9322025063015293	0.9365586759103093	2.8291258891397932	2.7622503335843485	2.7093342102343976	2.824333982572676	3.3510530929691607	1.9577996354362766	2.093966209060241	2.077473791284305	1.4969118726554644	1.0496979657558352	0.7953834761938179	0.5961026259100775	1.7022854543835308	2.072818839447347	1.5632996491744622	2.051053642409816	2.3837113892511512	2.120768369746925	3.6749584765360184	2.7980270866728176	3.681671594671656	4.438761724296525	4.093266820797778	2.7182019571620457	2.0	0.47468280740787105	2.3052708182439696	0.22659566042067505	0.057881437943505976	2.5971552587226694	0.33841401726130627	0.3397975270836117	0.18975969552275404	0.23677896428756404	0.23366381310607712	0.5472177264326346	0.8992862754544427	0.00513410497176623	0.003499680907528714	0.004362259385409225	0.6416055892690405	-0.01129836388192784	-94668.99814019343	-8201.277403272577	-2163.6043305283197
821200000	-105045.99706537854	-10366.700305341612	-94679.29676003693	3.5582047902720855	2021.6143979494539	159.67620459266817	1.2343430084208056	-0.6988960459454621	0.256529069664325	-0.1795381717897504	-0.0953645374618457	-0.6677914603019556	-0.40889821669613385	0.6479309639796853	1.2975505592006678	0.9318452601834208	0.10378023416784518	1.2227878021929481	1.175133667235965	1.735862735876264	3.098859618448138	3.3439210093284846	3.390685450454759	2.3498554876154873	1.977620409638357	2.345204193820532	1.8572957496106155	1.2835852540971184	1.865473922563963	-0.0812480475817736	-0.36799233958416644	0.5027286547872296	0.8547310655209689	2.1577830135790372	3.9402532263257215	4.331421476334026	3.4250994888836757	2.1671561010754505	2.2913418465642827	1.045551961789865	1.5032890937830543	1.7852802898128575	0.20269979147044392	0.10741712251255553	1.6110608085262583	0.2950494603871039	1.9689595596119243	2.483961804363475	1.9917230788190559	2.8613838973394943	2.0190062640233344	1.1283733590456548	0.5604335124238359	0.8246865832886461	0.9741805909382291	2.331700123489036	2.439060073312401	1.3287653310703402	2.3050693367478434	1.8452974860176035	1.9939599096250062	3.048290445217311	2.4883678563200586	4.649374462407693	4.725847146452357	4.235456835067454	2.692391469834252	2.0	0.4391527025292775	2.3474971121224897	0.20556405439161743	0.04559763962883237	2.5642654000038805	0.3979230913238993	0.3358225964466872	0.1937639779237381	0.24128962602798104	0.22912379960160062	0.5949288636464363	0.9905022410154705	0.005262682629512146	0.003470314401873714	0.004568769244193739	0.6101804078734909	0.020734772826071893	-94679.29676003693	-8201.277403272577	-2158.4648790470924
821300000	-105015.16619188104	-10360.64594899924	-94654.5202428818	3.3341018707503136	2021.8385008689756	158.5083293350838	2.2200649742718745	1.4027751065006506	1.5821969079147944	1.3648646084742835	0.7633493730431896	0.6622761865141359	0.4750394245515399	0.7022563637903806	0.16558491873058334	0.9764982331240999	1.2249584565988163	0.7616409242838518	0.15396222835214224	0.12423113773017969	-0.1463203128181031	1.5725485944324777	1.1035710123525637	1.4133823780485935	1.7831266594926323	1.1782666053861992	2.0757265467411163	1.1155517308165148	0.25261321556306077	0.7745168584476292	1.991922258994025	0.46626287602549166	0.3555860404645803	0.6961272118669144	1.435919561723584	1.4675660505384236	1.2933332821373082	1.4493936160745973	0.9189285785517473	1.5188193015805889	0.8980879824257648	1.5568665701125597	1.3611686229363291	1.4844186819936238	1.4785120233546	2.1202333305402634	2.527540543629155	2.294161641103294	2.582779809589462	1.9844440979783027	2.1659660477394436	1.3548831495264293	0.7118569890402642	1.4845314614734726	3.065818257661523	1.7862887052354908	2.7654820861268314	1.50800494225725	1.4836999471439865	2.3306043784743777	3.6923400201713035	2.6859421522955516	2.7702114827320896	4.2284820755395565	3.60664121726402	3.898823317327814	2.658348491171861	2.0	0.4675099965493494	2.275260877920955	0.21968826320900484	0.06150094032787253	2.635894339962141	0.3401455820306738	0.3442693476732385	0.1878318581486505	0.23829040537704346	0.22960838880107437	0.5097364927745525	0.7041283544682801	0.004789021566569379	0.0032835421584593866	0.004167279999681241	0.6338910025284796	-0.013959971388022427	-94654.5202428818	-8201.277403272577	-2152.118783746398
821400000	-105020.28967642826	-10347.981624541915	-94672.30805188634	3.37341523231601	2021.79918750741	155.41830072282778	0.8722969031608825	-0.41640742074117715	0.4579998989076869	0.7388347541518474	-0.7563172854524343	0.33982090923832126	1.1663771632679643	1.4672704872589108	0.45552199533215526	0.16261535813675132	-0.10705921983984495	1.7423224211309956	1.815498970485638	2.8047610767201068	2.7418509012513015	2.59043334318481	1.1734610055862638	0.8191548912742385	2.6138443748820857	0.868891518535565	0.4194357932679297	0.8947839126670464	1.449118806464325	1.1149081714347484	1.8398524090571131	1.0887418405915275	3.0035097088666034	2.230677662213431	1.397206738691643	0.38052343169040315	1.1915284704201108	2.346944691763378	3.6940069063212553	2.5661625173766653	1.1108433402159743	0.38341582784824657	1.745691217820456	1.6142809268267344	1.00485579805336	0.8666226423019949	2.561311303596261	1.9891496193705285	3.6428032412849087	3.883850724294474	3.3236231792708173	1.6193276212835885	-0.5739536183430747	0.8456480659259954	1.354054086579068	2.5531700979677647	1.5172957018309725	2.4167814380599335	2.774626026216415	3.0984052181655066	4.36549940754125	2.2952279662315873	2.4632770179555816	3.3869833774473754	4.10702087943548	4.164608224105339	2.5939813881311276	2.0	0.4529247341493163	2.264171082918139	0.21860444111616173	0.0675680391090347	2.5966909788120716	0.40004072389527356	0.33159613170985686	0.19282699050502897	0.24286475342843322	0.23271212435668778	0.6006367525479662	0.9965374137778625	0.005365323112213941	0.0037534630530258748	0.00459398009882899	0.6612523796033813	-0.007572229321151558	-94672.30805188634	-8201.277403272577	-2140.0643961995606
821500000	-105045.36332889357	-10386.756513753335	-94658.60681514023	3.3190028972914596	2021.8535998424345	161.37603010995338	1.225943796784372	-1.438780730342487	-0.8114973442120785	0.49809516366429973	0.696253109799795	0.7079330078402812	-0.8900045781969568	-1.1841528714591485	-0.49653671702920793	-0.10401045855649205	0.316401799303288	1.7188018260604603	1.2479273005503573	0.7500179594800092	1.2973961302091628	0.6673532096852218	-0.3591479150771377	1.172168393449881	1.2946590365315582	2.0909352679324797	1.9685945707061774	1.1844409442797095	1.9996357197822485	2.556528949734176	2.5409533720882123	3.0430045696267447	3.8430953214915	2.859623077646389	3.6209430707758186	0.9792270640105113	1.5370108923709482	1.4934535646491458	2.248419783082564	1.6626543140668482	1.0504772917646759	1.9498331803865807	1.933809753562173	1.3655902220509175	1.210691606899451	1.2231762585453263	2.044747170739987	2.3774452243978916	4.784795712572402	4.517436009704687	4.647971755024194	3.1507670524892655	0.3805367338364375	1.058485395078512	1.1090235005214004	1.1527881021704083	1.214949360154536	1.3289155244597133	1.8614657362926914	1.5921475963423144	3.9284729888463525	2.817800638817175	3.4546635417262888	3.2766240712711574	3.942047459908295	3.8804001071645717	2.7223728509816127	2.0	0.46582679976398544	2.2724032076599507	0.22149596180676445	0.06068690874197783	2.6565130703448214	0.3230740516824973	0.3424747948481279	0.1889866608294049	0.23841003586583376	0.2301285084566403	0.5582357011778154	0.9353424696125414	0.0048610267857103606	0.0032444930729011536	0.004340067294262305	0.6173106595416322	-0.009329032669694249	-94658.60681514023	-8201.277403272577	-2178.7028428617464
821600000	-105033.3166923853	-10398.226134102668	-94635.09055828264	3.3322619599481684	2021.8403407797778	164.7054763631822	1.891130746298218	-0.025002799757822103	1.0532492593398781	1.0932179492112246	0.1636540855150032	0.48149439402933625	1.135542070159402	1.5298239861986556	1.1046818071983928	1.1220675167897958	0.576286212228744	0.5696017178010107	0.7848730523627441	1.2730863849698788	0.24985846912333032	0.0954625728483478	-0.12149980993827025	-0.5885151842266267	-0.13625113323733462	0.574468150330231	0.8773103724988125	1.680921075092716	0.780008074985948	0.7200616890762663	2.489735494510179	2.0622964608106673	2.067201343748821	1.2508071140581771	1.5459855149393094	2.213235551302949	2.131959203173889	1.6551991011191747	1.4766530496411925	1.8452557531155125	2.8225937695268115	2.183896994663736	1.8644136562234852	1.9507321779722675	1.2564750506132303	1.200913306189321	1.680522920055199	1.9433485859471042	3.004256743712661	3.1925636431684126	3.3727266522129593	2.1225964256605523	0.47258735587099837	0.23750438109777716	1.0343359031367154	1.436587878257014	2.4094526264297444	2.4132947192158865	1.9943293505688542	1.95150727060801	1.0536996645382184	2.0525597832436233	1.9386649619235652	2.672003824457337	3.5520624411142068	3.5858243433150623	2.7998477373955053	2.0	0.4357003130218446	2.2869303356246067	0.2012623806484836	0.057572148869735704	2.645108325369857	0.37342649646546955	0.336187175231758	0.19608912687551328	0.23610526643695587	0.23161843145577968	0.5401310544401167	0.7850607148989945	0.004701306810880591	0.0032670549087207698	0.0041771268549398	0.6644375903624378	-0.02755740708083339	-94635.09055828264	-8201.277403272577	-2189.81194680229
