mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
81638.4828019	1475.44998246796	19.1017165457546	616379.603997178	186243.083006222	16.9095584262291	0.0208829312150495	0.137464957327124	0.229358419132567
3483.37103116091	1501.14250943533	2.00898951978654	122073.612154915	200829.98446978	5.22348857074965	0.0035556395927954	0.125747954095083	0.213943336118367
29870.9715593766	1555.47378273222	16.3965602869497	236998.413900654	200554.074950639	8.3707980570213	-0.0114200117930034	0.124222507714875	0.217323296505165
3403.81483587038	1573.9855359938	1.84448490231296	90573.8948623236	196542.019548748	3.38756858634483	-0.00589868480787778	0.117739649123193	0.211106662566383
4689.35291325444	1713.09892521807	1.85516741142195	146477.697597198	190076.798977965	4.9843836435533	-0.0191037977415084	0.104337241652412	0.191978655509291
3219.19068617155	1371.56127572432	2.50703377908252	129955.976773778	171002.161917125	7.73438530949573	-0.0124691727357005	0.0889462489144021	0.165241388734432
4108.34476909061	1568.62526610446	2.92208720301043	237090.283268079	229097.318257847	7.64413494995084	0.0119814061745723	0.141165127175615	0.23443897711291
5941.43918187408	1655.68215850043	5.08294640142126	135753.307970237	210678.513304776	5.31017530364094	-0.0346645355752897	0.100678190453831	0.197405101895564
3842.38426623841	1511.44177318924	2.32549286117362	139484.120139604	211562.45577261	6.39318590416261	0.0386806051804837	0.155630453203254	0.240152420501841
4837.6908823359	1577.46563318408	3.18499908035411	149139.734127568	213469.054578089	4.09435945473498	-0.0240101026915279	0.106371691185998	0.211283086834334
4690.75598731962	1619.87119389437	2.42412951171313	129003.532455371	191044.513595897	4.38317117175555	-0.0162748863687525	0.125761605207822	0.208012145327858
5898.27989487257	1590.49740415361	4.53545218650446	115020.366195339	223281.465305815	5.27207529939481	-0.0398400863263448	0.101195621359391	0.200784671029426
6623.11812037425	1811.04579721749	3.68906073353899	158289.398239534	215051.77614877	4.54445260331378	-0.0131247726857095	0.109304332033616	0.195294776867288
4800.65914387354	1372.1900660879	5.67131747330067	99686.6060407195	183404.444149869	4.28121905638471	-0.00662428567608371	0.109704784043624	0.195851120006815
4934.04634043658	1755.9067128725	2.14366894192139	165794.021025876	228422.997786161	6.17282031131431	-0.0402035541482901	0.0963908023857482	0.186395851477378
3412.98979623783	1328.57336509894	4.1991206261511	113851.199020016	175036.14273945	7.20147459770431	-0.0156961334610441	0.099598109387109	0.193354000114764
4527.98943931572	1560.98901741744	2.58794275255856	122012.171373238	203756.834598162	7.28124276799015	-0.0224196398508336	0.111345515167776	0.198834563420274
3303.30051085765	1381.03380029606	3.18215798519692	122989.199709042	197274.258124456	5.56961896294883	0.00235914022385157	0.113744646301043	0.200521774626259
3030.4946971597	1624.24252840466	1.98388547866729	105612.251736925	229046.140377653	3.93812870106379	-0.0314907698793172	0.100730278327157	0.200447486850659
6897.18234526169	1593.8524229459	8.8487731573147	197803.45983156	241636.455000113	5.46673681819822	0.00604111534097052	0.125909506257337	0.214584885461609
5736.35305958626	1892.3933017253	2.66858506821223	250923.104031156	326842.230360836	5.08191894799125	0.0153637820447461	0.121497880696412	0.201744908481824
4877.95361172379	1570.47158662588	3.68839586506854	142419.673710977	223874.747437731	6.17516190327792	-0.0400591556303849	0.094011426012535	0.20641282458578
4652.25287383302	1588.31978894396	3.38680079085826	123457.722377232	203388.978208321	5.23489702312147	-0.0104085165642711	0.112634283765514	0.195020727255935
4635.51096049974	1617.87229547927	3.9512267932472	148802.750662895	217842.732745199	5.49617513249707	0.0373940563045036	0.144860518825096	0.235137706541442
2957.47258664787	1466.75264039313	1.84036526927363	94540.2234848463	191287.48407382	5.24123404329537	-0.00670275751460975	0.118276702845434	0.221840643902329
2656.96917111103	1329.31848043562	1.96054142484732	101643.535346623	176924.467741182	7.01627614747784	0.0455613531956402	0.159474860401446	0.240406160535925
6304.54052293378	1918.31670929618	2.53721672224383	229084.632606567	263391.0523725	4.89236028936416	0.0077850955228387	0.121313648390522	0.220110878760584
3134.70078835438	1445.27863869601	1.94051658237239	82729.2153319759	183230.366054332	3.91578958812999	0.0477250223265756	0.150539493513737	0.241509488567615
4753.15340718124	1564.1353415715	3.79338520465289	133708.123564884	232590.281519528	6.91706050115776	0.0067836682592488	0.143476800270379	0.237890630560353
4688.41241359998	1602.86155622497	4.09935097513745	119164.797040985	267371.384712336	3.76320043680843	-0.0119256882427188	0.126016802537762	0.222695054724346
4571.9591058042	1384.16380818855	2.81911365169141	140469.657779924	167035.248494394	7.65531846817477	0.00546238869946532	0.118491444326337	0.208209406346739
