# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Fri Feb 20 18:58:05 CET 2026 [seed=1771610285002]
# -overwrite B36_skygrid.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.logPopSize51	skygrid.logPopSize52	skygrid.logPopSize53	skygrid.logPopSize54	skygrid.logPopSize55	skygrid.logPopSize56	skygrid.logPopSize57	skygrid.logPopSize58	skygrid.logPopSize59	skygrid.logPopSize60	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skygrid
348800000	-81116.9097612541	-8766.975973941659	-72349.93378731243	2.6157900765200415	2022.7239359508774	130.3636937907682	0.28444737554867594	3.063135764800519	3.607405384162959	5.264439430655447	5.17840256171182	6.017276673735427	5.534783450272734	5.51985976656654	5.936940940813601	4.784754988072065	6.275661236827933	5.357481490134701	5.845738819581239	7.569606550019494	8.545765193395438	9.563548537314148	9.380597925142444	7.86500770764236	4.207482419873557	6.299856449116239	3.6636171602690135	4.182306909902615	0.977000302147629	-0.9339078351458803	-0.38826043365019014	1.517414908742343	5.3838705424303335	4.396657040964873	1.294695915997154	0.7403622585803686	3.6119088213249935	2.2133678471860248	2.212768416078164	3.359535473561292	4.718297975246187	3.3883212520964476	6.292585889454953	6.360780591732134	6.260608031983907	6.509724287355566	3.262454791171511	2.7750179968184305	2.859224279279853	-1.474793759283391	1.2458781354256712	-0.15045964739116074	-1.334680578930551	-4.2613423747065875	-2.966515802114977	-0.4216057652996287	-2.9241933221686605	-1.3745574777952219	-0.8561959447502674	-0.9837796787201665	-0.5647950306214256	0.2862574912502742	0.7258224390798305	1.044578970134388	0.5426358639378707	0.41772838357642705	-1.1046626510614423	2.5	0.46438492317462265	2.3317578701783193	0.18870952726721524	0.02329262223276652	2.70330288160444	0.2885521755426269	0.3396517737886939	0.19291755727196133	0.23886366936774783	0.22856699957160484	0.5255961508703711	0.9348703312092435	0.004009766909108582	0.0013296628302031986	0.003937671060468163	0.32281539013685184	-0.04996660737886137	-72349.93378731243	-7304.372715309148	-1457.6096921369021
348900000	-81141.47439935672	-8851.90623193088	-72289.56816742584	2.666558048388652	2022.6731679790087	131.39511033723016	0.48487698363641807	12.206466100395616	9.571878469051125	8.895260030688117	8.684282606380592	8.997175757152998	9.194203542100473	8.640427678497023	8.434346297140802	7.260872919068906	6.660196613459208	5.8622161531759325	6.527724451887085	5.563515602981239	4.978472357956733	5.181174112041122	6.038407456243193	2.6829709631016856	2.235389278818508	2.851887945372076	1.9733315997712424	-0.8354994029539285	0.4620873805037733	0.8468855468649898	1.6392531478780414	-0.8325882673668138	0.8639017574804102	1.0581428708892828	1.1807999657157089	0.538922361627688	3.113151517953147	2.118678747832611	2.608250238518689	3.781993355896338	2.932133972201565	3.4233333199407685	5.808023031979353	7.755357441011503	6.852812889454974	6.915733531858745	3.285896822498985	2.6931457428036154	1.9111326389562846	-0.7475822411613751	-0.21675077082195876	-0.24193237230066061	0.2023434740007135	-1.7796156291199703	-0.7070018073652491	-1.9356778655853548	-0.2118890147233654	-3.130061725721324	-0.8091538535057776	-1.5213284333736223	-0.6399788318971185	-0.24401507556335578	0.5640593737362716	0.4622885824273266	3.0666662464214918	0.8235505048540228	-0.9284318893893577	2.5	0.43287094441796015	2.378678899272572	0.17679674449647023	0.020179459714946373	2.7198872672858885	0.2715866848121534	0.32950336031727917	0.1922240970712335	0.2400552037948713	0.23821733881662385	0.47283980182531954	0.6944738380502776	0.003684794853370434	0.0012121920346783834	0.0035227362961734532	0.3272643771311325	0.05294548631702179	-72289.56816742584	-7304.372715309148	-1542.1975646827436
349000000	-81141.03286527349	-8830.21763036568	-72310.81523490782	2.5975825905816814	2022.7421434368157	130.3120119850999	0.27978118180762906	11.688822952487845	13.14498097718505	12.827263754926136	13.953046256582073	14.211404621745817	13.261552995152424	11.75451213463663	11.473672495901104	9.72789892538871	11.820936759885598	11.600776131803887	10.668086345518805	11.092637789330844	12.234256252907826	9.935939976276394	9.830362320961076	11.609324953048574	9.615955324924908	9.218434494592628	4.1490424270982516	0.15816186855807846	0.21568663035546198	1.0092091244164298	0.30100209856457766	0.21115604397895799	4.27884181576384	3.5996562960677747	2.8792729596700513	0.7302642749795732	2.2922585634973625	3.63522146829677	2.865183443014513	3.2581848608866535	3.0059939888367233	3.7609593225329596	4.751143080591751	6.504652991958177	5.156736235740146	7.141926973987204	3.8022999100156047	2.6678976320634935	2.2845173177391853	-1.344202167757448	0.9325584527435704	-0.9538690360557895	-0.3880985169334338	-4.0049384670799	-2.9368846405039726	-2.326432640919658	-2.0621377468501754	-2.1789131255317082	-0.029013615637259016	0.6516049438497453	0.8048431160407042	1.8607265927872763	0.05373758213628932	1.539721807053293	0.7954894495303795	-1.1142108503222166	-2.8093145174901792	2.5	0.4187634367704643	2.262325969781116	0.19761432526512232	0.01747395409747271	2.807914497780345	0.2959078163054699	0.3333326032560384	0.19182178857091317	0.24172609828904051	0.23311950988401578	0.5099372143657489	0.9151600816365628	0.003799339007690618	0.0012444594658972735	0.0036957409705821063	0.314390467225453	0.05759961812853884	-72310.81523490782	-7304.372715309148	-1520.9538338876716
349100000	-81206.29797229738	-8875.315594668495	-72330.98237762888	2.612000075661862	2022.7277259517355	133.0395072192837	0.28948088582729226	13.454155016720335	13.948734627641116	15.783428676345737	13.292262046906856	11.054043469695984	8.413428970984292	9.418579004937975	11.790634794356677	11.86192218891888	13.338635241992186	12.873776802697233	10.796485689623818	8.066482150400642	9.106734589104258	9.072959626645005	6.891482709472785	3.8472137670103006	4.291903163350758	4.423770992226498	0.8865117980089117	0.2275341533578793	3.167887180355046	1.911862569255867	0.18146156953958203	2.083026110286096	1.016674106042979	1.574904313201491	2.7532754037719207	0.47404554281676614	2.9939544485665617	3.0672183218139866	2.8851454791269537	3.2000755999696415	4.128352417297753	4.3587675523473015	4.562288972549203	6.770677021173646	6.385438034772954	5.415215471259665	3.3671639101855977	3.4944396143378604	2.0600302814375606	-0.762329621784157	2.239212033023532	-0.06290476167163181	-1.2960142703509097	-3.692392605120154	0.4174118448183928	-0.31644053340877953	-0.18895212726574573	-0.9820048315621472	-2.3505677577833497	-0.5180314053186794	-0.40110661082856114	0.9928596089815372	-0.15276616544179067	1.6407710623792895	1.5977760728463704	1.8380439838359584	-2.3241181808513436	2.5	0.42429981438076386	2.3505770917337445	0.18144629783771912	0.018443851513014937	2.687487244188667	0.3377457003460803	0.3407851433398142	0.19027423950519232	0.23431365890307101	0.23462695825193042	0.5474584635266672	0.9364915753260126	0.0037604818490917557	0.0012392903818737456	0.0036202234323591976	0.3301932148320691	-0.03421730529016516	-72330.98237762888	-7304.372715309148	-1565.9530182081958
349200000	-81144.60268126786	-8831.227620230433	-72313.37506103743	2.597866695700795	2022.7418593316966	131.15477202640878	0.38241744986437265	7.4607205039070745	8.874969677798429	11.202698424262753	11.782817967245474	11.672279231228135	10.530221800445682	9.923366862621675	8.146014566320261	8.879772512210256	8.711501314740534	6.85376218969805	6.6876957234698455	6.863764777799434	4.130335820993492	5.839288365272685	6.765218389486118	5.506448034144462	6.782883211263546	4.091986473424403	3.881549845835424	-0.2667211573254471	-0.3522269979753353	1.6977261628427311	1.2422163124127545	0.22077276787448905	0.831294642666444	1.7372193671498475	1.686217823347959	0.12913910120040037	2.3154368655135515	2.800616238377442	2.8185451825657437	4.436736402852051	3.249051465122335	4.434222622607354	5.033906410260313	7.325747760583685	6.2734167304248105	5.852951640849526	3.9179536510227315	2.5094763297239893	2.388590211829436	-1.0719289385053528	-0.6741178945018965	-0.4513045243361091	-1.1500254446884988	-2.739026170879559	-1.4777400168213768	-0.5436161940825118	-0.44050562834838747	-2.7328209677506745	-0.5393871917744946	0.4713805181743884	0.5993061217011871	0.9319889489461096	3.4198191859815688	2.4109765547378235	0.14750742732268407	-1.0181532298671032	-2.688740220138685	2.5	0.47294309748750213	2.295403237599078	0.2008602652703788	0.026639706616212414	2.6985502185545585	0.3056034744722598	0.329869124931797	0.1936802831621886	0.24116721097626379	0.23528338092975856	0.5166254847383231	0.9304935141374492	0.0037754930078520246	0.0012726233897230104	0.0036899520705364133	0.3326555421597039	0.005577475523673955	-72313.37506103743	-7304.372715309148	-1521.6443644450044
349300000	-81056.33002959649	-8775.901780015007	-72280.42824958148	2.6546134042750253	2022.6851126231222	134.30714605170314	0.23902029447889261	-10.175481161006333	-8.564031765699346	-7.038563587848594	-5.509305207151675	-4.37251147100908	-4.112652592088471	-5.069693995372472	-2.7475533880632277	-3.705716371020726	-1.928207090030618	-3.5662133121780055	-0.5048751741210089	3.760288291739095	1.9424035953600796	1.3021106042503234	2.0624871204262027	5.420015707465414	3.8619228170228195	1.3294709998021297	1.2136553937031258	-0.5788725129806606	-0.4933771175810487	-1.0798038057250143	-1.1880461448749917	4.33774715212914	1.318706982324749	3.049734741828418	2.9462383507366225	0.5635575088430665	1.8215002368998083	4.515001247587919	2.1917992446609964	3.4213386171297553	2.8018550473068773	4.381931938646962	5.721057567032078	5.804399273415633	5.693604099023768	5.7163362169741	4.77606741378397	2.517422998417589	2.9890282123704273	-1.0009278056694682	1.5672738910297004	-0.18872053016840717	-1.5062880613474574	-2.8584168211900334	1.928753005541314	1.0346335399012485	-2.255585139397952	-2.8670265276942444	-0.7599450305062281	-1.0520869443224559	0.8900416330031848	5.130477398977392	3.1874156573325663	0.406905996853526	1.0710150576421975	3.5574948627154495	-1.2564673132738948	2.5	0.39871096446192433	2.3377135324218465	0.21373526081240968	0.02434453476556825	2.7182204290309104	0.3072752785073313	0.3326632106254628	0.19733246436167154	0.23805554289010158	0.2319487821227719	0.5445877037797635	0.9617740712799505	0.003747905430190277	0.0012179242388762894	0.003660410243070241	0.3219032056466223	0.021908308289268486	-72280.42824958148	-7304.372715309148	-1466.7397476448264
349400000	-81026.0383429701	-8783.968360108936	-72242.06998286117	2.6991299844751366	2022.6405960429222	135.18753028719493	0.15742119597983295	-6.2824091777403055	-6.965484243644472	-6.500576676241289	-3.5028306629284613	-0.03821519939210738	0.06050545146845465	2.174981150775025	-0.5181920705717311	0.9726836528690206	3.5201917454782197	4.534583082731717	4.4512019641695595	6.04804774160197	2.9979727678417896	4.501797384480421	4.628380575088576	5.722713805787457	-0.33497466568795975	-0.1755155651475211	0.41258399526560086	3.8670442476696705	5.457192733175539	0.796734786191188	1.0342850662746512	2.6172379490973396	3.968150798568648	2.02572100592658	1.1791078594643678	0.010974274621361746	3.2472386258009625	3.380213923016575	3.6747140856067	3.0185534765940223	3.057072611008577	4.016974678313262	5.519644230299977	7.117812978130094	5.711517910170722	6.690850117379088	4.334887660612227	2.5115960392954424	2.9196040688662843	-1.0679986386450862	1.1816428738103801	-0.14255960733755313	-1.5030940223798255	-4.2083973781338475	0.8899702003871186	1.398950033577059	2.357497671213019	1.695714883699662	-0.771653675916542	-1.026128124991534	-0.7719851536991511	-0.7771201092489486	1.0865334489471064	3.7533431432437414	0.4451713947422973	2.3784252919807662	-1.060161639026627	2.5	0.45221319752044775	2.2984334029422895	0.1923256317181003	0.029807148350055625	2.718570167458963	0.30865045201013547	0.334220823332579	0.19258772055026507	0.2399989275706065	0.23319252854655714	0.5109262683416905	0.9507683371836576	0.003750127413584619	0.0013973331665275133	0.0036215972144767353	0.3699655767421498	-0.0037693951196227115	-72242.06998286117	-7304.372715309148	-1475.2897703153901
349500000	-81126.1626853922	-8812.242467450907	-72313.9202179413	2.6868409686424832	2022.652885058755	133.47190125632585	0.31035154340734233	13.590639691239396	13.749552093070692	12.30753101820595	11.539301094817452	9.391299747565206	7.740477682654538	5.483130273138206	2.8070423642554267	1.2413560925248455	1.7026694319353668	2.809683764655192	3.093940666982929	4.308808231230836	4.055184175143157	3.0591227991319347	1.4264982029756943	3.0458149455981207	5.844853992760013	4.251838721665368	1.9374381401435872	-1.434403672314353	-1.4355959987269467	0.3483444605170987	-0.3909195262529552	2.4013444014469796	1.6564317987249997	3.298088426331569	1.2016795261644255	0.7533247391521576	2.607862910185138	3.655478257016795	2.703713182655671	4.614714219532416	3.0324076292853372	3.4711733176142032	6.4407990673654565	8.119160022827433	5.015609165566765	6.645273871984457	4.357807694378094	2.5626028040837574	2.744465749914785	-0.8122326076971479	0.9590574573817078	-0.709092288731576	-1.3079921855805945	-3.2723795243400664	-1.595946279405625	-1.8994684383901936	-1.675616008658263	-2.671868182217903	-0.44451338862991985	-1.645718760386528	0.6660946757429163	0.31274768463453295	0.9807048472757722	-0.3593421917765488	0.20417684753693627	-0.7531721238254907	-1.8167287457369057	2.5	0.40869321453636204	2.388721885115486	0.18273036288955852	0.027440524824680117	2.6861661513750694	0.30624786125883513	0.3322213413033913	0.189683676501524	0.24274142083087388	0.23535356136421842	0.4909832052816484	0.7189182276424522	0.00369306998685194	0.0012000756540077714	0.0035180480977687733	0.31637149779175083	-0.048557900257652095	-72313.9202179413	-7304.372715309148	-1502.9414300110884
349600000	-81178.07230203872	-8822.89522747038	-72355.17707456835	2.621186355680707	2022.7185396717166	133.08586618879755	0.4276331634118761	-0.29572436115823075	-2.383699922706794	-3.8773206603035004	-3.752918736290933	-4.377764193584063	-2.4552875466625728	0.2974933117006784	-1.1418660306695814	0.9386022247608292	0.948213616740653	2.4469344976621303	4.686476635858405	5.17735731848465	3.6840617913800733	1.6348305706095627	4.704045240121927	5.527750585685219	7.1050727551942074	6.772308650996671	6.7344611628471505	4.458519196224486	2.494642285330693	1.8044124459817148	0.8417335272438987	-0.4104169869297694	0.27844461784948576	1.2437176323060024	1.0902453720132252	0.3860743444294867	2.2116461645307304	2.57237365420938	2.501866666394757	2.527628901446258	2.908689538795995	4.039640685347666	4.640956308768509	6.52632552569353	4.98103944184787	6.193555827730824	4.964688704899636	2.5113573188686	2.3502923671728095	-0.8028329575832882	0.7914037162658767	0.7855224091672663	-0.4255249165413551	-1.993375575112344	-2.9262537340852957	-1.8882244822360805	-0.9382281126639603	-0.5021888056003984	-0.18509147367448364	0.18873048764238876	-0.3555689387825703	-0.23267422337416316	0.2843132363848895	0.6552486484130017	0.6624202711511771	0.9167591472394749	-1.84978827557471	2.5	0.4023408817645059	2.2484997559676714	0.18502898704036821	0.030927940049738506	2.842811383597217	0.2903910515804907	0.3376091673530676	0.1910198649248326	0.24438222353016092	0.22698874419194634	0.5512878348799298	0.9832751923268027	0.003937701152552516	0.0012993286193801103	0.0037161212416093035	0.3185995678116061	0.05584506329844252	-72355.17707456835	-7304.372715309148	-1513.088277202506
349700000	-81130.15758110123	-8796.725233695957	-72333.43234740528	2.6424391583088163	2022.6972868690884	131.70327192788648	0.3396429856158734	5.308759499089518	6.604874328092578	5.977338654527539	4.448709604889497	4.264526119027324	2.867011525709918	0.8383411989005802	-1.930467756704635	1.3482983821472585	-1.3063978515003423	-1.891529035868046	-3.603859468583881	-2.1758012261245194	-0.7743879517919292	0.73334553393268	0.5841670565574881	2.0150123110069016	1.502914418223146	2.7812652084592377	2.4308030569363326	0.2801583906070285	-0.18700999009649868	1.4629253176502253	-0.152930354434619	2.090137782955577	1.3649317945398067	2.5925672022523822	2.9240217762547074	0.49745711248403224	3.0464690276295934	2.551743012919004	2.853597807235602	2.152314223631051	4.286388910155279	3.244269991217756	5.628694130537701	6.7039919569113815	5.594473209052008	7.638745071031165	4.053453870450383	2.3941874879485687	2.5848231934023573	-1.235857932068832	2.0824108595855346	1.4533119442851705	0.4738262379798167	-1.0451765834293445	-2.2980847752730957	-0.6276609530498471	0.9367819382197903	1.3371409434696582	1.8169139200584845	0.9964478407232084	-1.0818544785107524	-0.8322223489366364	-0.09105599879555365	0.6220045830713183	0.5665455786902897	0.389564729596512	-1.5521422653243764	2.5	0.46091868550726695	2.354039531451568	0.20089479223818993	0.0340025832831162	2.6751889740262844	0.27495543349356616	0.33236283756439844	0.1933192173387501	0.2401419794575526	0.23417596563930623	0.5087940806064113	0.8334550197355577	0.0038140359718424072	0.0012051265198773393	0.00365574845363245	0.31479877292741637	0.030442565411915874	-72333.43234740528	-7304.372715309148	-1487.2662462601645
349800000	-81098.92104929083	-8813.346389338749	-72285.57465995208	2.698729101386278	2022.640996926011	133.2267784617157	0.19134696178117455	2.185875726051541	1.239487194746147	3.443862860455788	3.078012892529406	5.838943734015826	8.876518789484988	5.894192506078162	5.03143977978517	5.892627628249878	5.25426114373058	0.6185532068984794	0.027020892784407113	2.360362999508832	2.418536112496421	1.4822964604858266	2.897604441704328	2.7599629552893914	5.531548826855124	4.861427054691465	3.3117845882908137	0.6852525823933894	0.3009372937761906	1.8314752158806504	-1.407095643841315	-0.44727090046791823	0.45454443449862336	1.8209206000289406	3.1184405338327146	0.39336530970482236	3.0133007882535727	1.8746643191575516	4.823449523007907	5.0752491903711086	3.061348937128593	3.5590602574761383	6.380626051966808	6.414342633428355	5.040137353308283	8.362138990743773	4.296579816479048	2.358634574818202	2.92672421719123	-0.7201973637780112	0.26174550322757784	-1.1474904165429425	0.15190667788853746	-1.6077880105802835	-2.34271954129162	-0.04856254218505329	0.9728238923554904	-2.2761227867905056	-1.7459015393360642	-1.556822696306076	0.4603764689487022	1.1983400838995693	2.00610904840976	-0.40486557792018674	0.44240190708058147	0.43393493392686167	-1.6296680121533897	2.5	0.43135493540458303	2.4121178825601524	0.18486447825060018	0.021238877513927966	2.6431420712931297	0.3072817549775977	0.3315938297675135	0.19802046992299802	0.2339794481515893	0.23640625215790667	0.5516816522566073	0.9910758156669214	0.0038621752586930043	0.0012666447026849557	0.003799519650759682	0.3184835086256902	0.03698809736359976	-72285.57465995208	-7304.372715309148	-1504.362078583579
