state	from	to	time
10300000	Pacific	Central	1.2492842612029935
10300000	Central	Atlantic	1.1479526125077657
10300000	Pacific	Central	1.2141261192110095
10300000	Pacific	Mississippi	1.1031592635156062
10300000	Pacific	Mississippi	1.1691300027904816
10300000	Pacific	Mississippi	1.1624085725325883
10300000	Central	Atlantic	1.1108333804424013
10300000	Pacific	Central	1.176418115237709
10300000	Pacific	Central	0.30967588488897735
10300000	Pacific	Atlantic	0.4174797608727296
10300000	Pacific	Mississippi	0.48845733581731865
10300000	Pacific	Mississippi	0.3196501473000599
10300000	Mississippi	Atlantic	0.27017827455681104
10300000	Pacific	Central	0.32321202604175364
10300000	Pacific	Central	0.3689512317747051
10300000	Pacific	Central	0.3904681545609464
10300000	Central	Pacific	0.37286309335959605
10300000	Pacific	Central	0.47564189208724494
10300000	Central	Pacific	1.0119953977402254
10300000	Central	Mississippi	0.2405331159380225
10300000	Central	Mississippi	0.3364783799494648
10300000	Central	Mississippi	0.4409037279707354
10300000	Pacific	Central	1.1656115436584287
10300000	Pacific	Central	1.2116916879722412
10300000	Mississippi	Atlantic	0.9951960560933745
10300000	Pacific	Mississippi	1.2016722159938813
10300000	Pacific	Central	1.0972902174137595
10300000	Pacific	Central	1.1844733803012535
10300000	Pacific	Central	1.206047632644519
10300000	Central	Mississippi	0.6986903677304716
10300000	Pacific	Central	1.2444750676110918
10300000	Pacific	Central	1.1561750364323555
10300000	Pacific	Central	1.1359498597195625
10400000	Pacific	Atlantic	0.34383628372575936
10400000	Central	Mississippi	0.02597722805871061
10400000	Central	Atlantic	0.15452130705672454
10400000	Pacific	Central	0.2254422545602836
10400000	Pacific	Atlantic	0.0464515627269208
10400000	Pacific	Central	1.155500314950117
10400000	Central	Mississippi	1.1303519549028307
10400000	Mississippi	Atlantic	0.9767196353107898
10400000	Mississippi	Atlantic	0.8981783652165438
10400000	Atlantic	Mississippi	0.9381233874591537
10400000	Mississippi	Central	0.8673329918184443
10400000	Atlantic	Mississippi	0.9200089889476004
10400000	Pacific	Central	1.1423270220130723
10400000	Pacific	Atlantic	1.1828919415218397
10400000	Mississippi	Atlantic	0.9488493188526701
10400000	Mississippi	Atlantic	0.9219740425118792
10400000	Mississippi	Atlantic	0.9616809813127349
10400000	Mississippi	Atlantic	0.853758964464647
10400000	Mississippi	Atlantic	0.8808364541385693
10400000	Central	Mississippi	1.1802095737885496
10400000	Mississippi	Atlantic	1.130373682567859
10400000	Pacific	Central	1.0351099795147132
10400000	Central	Atlantic	0.9256294033066172
10400000	Mississippi	Central	1.0147352540111703
10400000	Pacific	Mississippi	1.0308931961818768
10400000	Central	Pacific	1.1986290940316984
10400000	Mississippi	Central	1.2091094669453193
10400000	Mississippi	Atlantic	1.0974325754464003
10400000	Pacific	Central	1.037217130165092
10400000	Mississippi	Atlantic	1.0662434176490625
10400000	Pacific	Central	1.199648734048863
10400000	Pacific	Mississippi	1.0567462503218357
10400000	Central	Mississippi	1.106800460686891
10400000	Central	Mississippi	1.0222278428877258
10400000	Central	Mississippi	1.1304554160320837
10400000	Mississippi	Central	0.9086202472383174
10400000	Central	Atlantic	0.3040297610701612
10400000	Pacific	Central	0.2881814886814521
10400000	Mississippi	Atlantic	0.33404296818090934
10400000	Central	Mississippi	0.2770665782823938
10400000	Pacific	Central	0.2373142244011598
10400000	Pacific	Central	0.3009031967170154
10400000	Central	Pacific	0.22311746602967977
10400000	Central	Mississippi	0.13686880779398325
10400000	Central	Pacific	0.13736173682541308
10400000	Pacific	Atlantic	0.2195615717804721
10400000	Central	Mississippi	0.2917486681013103
10400000	Central	Mississippi	0.1256827182720495
10400000	Pacific	Atlantic	0.24753380686918425
10400000	Central	Mississippi	0.1464000457207445
10400000	Pacific	Central	0.2377274068501638
10400000	Central	Mississippi	0.07197468269302423
10400000	Pacific	Atlantic	0.17573930249837952
10400000	Pacific	Central	0.24798151176708866
10400000	Central	Atlantic	0.14564961873307067
10400000	Pacific	Central	0.3248268790808241
10400000	Pacific	Mississippi	0.2765176490742025
10400000	Pacific	Mississippi	0.053356113094422286
10400000	Central	Atlantic	0.06490555603135661
10400000	Pacific	Mississippi	0.2602047262241488
10400000	Atlantic	Mississippi	0.12100847829135697
10400000	Pacific	Central	0.15510170298584167
10400000	Pacific	Central	0.13419881107439066
10400000	Pacific	Central	0.2181877541512421
10400000	Central	Atlantic	0.20750642512832443
10400000	Atlantic	Mississippi	0.15631614666214474
10400000	Central	Mississippi	0.1589784151831824
10400000	Mississippi	Atlantic	0.04180419366599687
10400000	Pacific	Central	0.29170420834975525
10400000	Pacific	Atlantic	0.43216215813030867
10400000	Pacific	Central	1.088433018574233
10400000	Central	Mississippi	1.0764163007291132
10400000	Mississippi	Atlantic	1.0576868543626259
10400000	Mississippi	Atlantic	1.0456064398472147
10400000	Pacific	Central	1.0754388652530487
10400000	Mississippi	Atlantic	0.9988361326071867
10400000	Mississippi	Atlantic	1.1123915489841527
10400000	Pacific	Central	1.1358719645962074
10400000	Central	Mississippi	1.0326591986421796
10400000	Pacific	Central	0.9811887806748743
10400000	Central	Atlantic	1.1377404225102457
10400000	Mississippi	Atlantic	0.941479558824925
10400000	Pacific	Central	1.1550128284618033
10400000	Pacific	Central	1.0106200991687881
10400000	Central	Mississippi	1.0076326103258608
10400000	Pacific	Atlantic	1.0875402816623478
10400000	Pacific	Central	1.0212931446867972
10400000	Pacific	Central	1.1571361956125101
10400000	Mississippi	Central	1.1312950676663018
10400000	Pacific	Central	1.1564374381847673
10400000	Atlantic	Mississippi	0.8092586519885968
10400000	Pacific	Central	1.1054069648826266
10400000	Pacific	Central	1.1913930568502553
10400000	Pacific	Mississippi	1.0663640909739907
10400000	Pacific	Central	0.6662293341288966
10400000	Central	Mississippi	0.6552527032452452
10400000	Central	Mississippi	0.8904997197589671
10400000	Central	Mississippi	0.9722251990391937
10400000	Central	Mississippi	0.9160627289936474
10400000	Atlantic	Mississippi	0.9409402891120644
10400000	Pacific	Central	0.2893156311569345
10400000	Pacific	Central	1.200862070711318
10400000	Pacific	Central	1.035377913726888
10400000	Central	Mississippi	1.0059787699477034
10400000	Mississippi	Atlantic	1.0165030736398668
10400000	Mississippi	Atlantic	1.1393077667564344
10400000	Pacific	Mississippi	0.9911279423086189
10400000	Central	Mississippi	1.0115946073551196
10400000	Pacific	Central	0.8997184782047317
10400000	Pacific	Atlantic	0.8388578165172567
10400000	Central	Mississippi	1.0494271061275933
10400000	Mississippi	Central	1.0366644746206872
10400000	Mississippi	Central	1.1010149798996252
10400000	Central	Mississippi	0.8877174127928322
10400000	Mississippi	Central	0.9973883965496675
10400000	Pacific	Atlantic	1.1469831830843893
10400000	Atlantic	Mississippi	0.9498868766768349
10400000	Mississippi	Atlantic	1.081954036145037
10400000	Mississippi	Atlantic	0.9372561593525468
10400000	Mississippi	Atlantic	0.856938948550057
10400000	Pacific	Central	0.77383112683533
10400000	Mississippi	Atlantic	0.9202537647643071
10400000	Central	Mississippi	0.7006727476035836
10400000	Pacific	Central	1.043340299704112
10400000	Central	Mississippi	1.088035657462091
10400000	Central	Atlantic	0.7462689655350331
10400000	Atlantic	Mississippi	0.593439047208516
10400000	Pacific	Central	0.6515771574306287
10400000	Mississippi	Atlantic	0.7943774742136437
10400000	Pacific	Central	0.7365647839817485
10400000	Pacific	Central	0.9826638737655551
10400000	Central	Mississippi	0.9420101394666563
10400000	Mississippi	Central	0.8898706887774904
10400000	Mississippi	Central	0.27830488909891465
10400000	Mississippi	Central	0.24997294235825882
10400000	Central	Mississippi	0.3473778927007988
10400000	Mississippi	Atlantic	0.4441056770215601
10400000	Central	Mississippi	0.17869728117357322
10400000	Central	Mississippi	0.17760684568526675
10400000	Central	Atlantic	0.1858539167919612
10400000	Central	Atlantic	0.1775999076821713
10400000	Pacific	Mississippi	0.20724848590295664
10400000	Mississippi	Atlantic	0.1537082942332164
10400000	Central	Mississippi	0.236992978341733
10400000	Mississippi	Central	0.26208719523539825
10400000	Central	Pacific	0.3661438453569856
10400000	Pacific	Central	0.21614315393885233
10400000	Pacific	Central	0.17008380717783955
10400000	Pacific	Central	0.33764553693936794
10400000	Central	Mississippi	0.339783765194312
10400000	Central	Atlantic	0.40502630066264195
10400000	Pacific	Mississippi	0.25778031188126826
10400000	Pacific	Central	0.43632883719716503
10400000	Pacific	Central	1.2935145997481066
10400000	Central	Mississippi	1.1322205514020245
10400000	Pacific	Central	1.2408563426540438
10400000	Pacific	Central	1.2394355667524737
10400000	Central	Mississippi	1.2035561512387378
10400000	Central	Mississippi	1.2049526491383804
10400000	Central	Mississippi	1.0209138371737936
10400000	Central	Atlantic	1.1618164031485505
10400000	Pacific	Central	1.266147950155288
10400000	Pacific	Central	1.2079048030279869
10400000	Pacific	Central	1.2035722584303135
10400000	Pacific	Mississippi	1.1895818985907953
10400000	Pacific	Atlantic	1.0861497363971184
10400000	Pacific	Central	1.0759211602787495
10400000	Pacific	Central	1.1376005286948774
10400000	Mississippi	Atlantic	1.0016980649526568
10400000	Pacific	Mississippi	1.2013553281920377
10400000	Pacific	Central	1.182188047832283
10400000	Central	Atlantic	1.1863022060731263
10400000	Pacific	Central	1.2151967539101032
10400000	Pacific	Central	0.3780149153177992
10400000	Pacific	Atlantic	0.4856448027460431
10400000	Pacific	Central	0.5554311247913333
10400000	Central	Mississippi	0.4927094672285783
10400000	Pacific	Central	0.3380361910776937
10400000	Pacific	Central	0.3701622183074326
10400000	Pacific	Central	0.2502568792724674
10400000	Pacific	Central	0.28992495121417317
10400000	Pacific	Central	0.37113379135928265
10400000	Pacific	Central	0.33814749472870553
10400000	Pacific	Central	0.3786678007506376
10400000	Pacific	Atlantic	0.3332031816375155
10400000	Central	Pacific	0.7893669288727269
10400000	Central	Mississippi	0.42236462126909136
10400000	Central	Mississippi	0.38473346629461985
10400000	Central	Mississippi	0.40482499190710136
10400000	Central	Mississippi	0.3995354971487261
10400000	Pacific	Central	1.1353745749702404
10400000	Pacific	Central	1.0904646039456873
10400000	Central	Mississippi	1.1214066294549407
10400000	Pacific	Central	1.1580481323117282
10400000	Pacific	Central	1.1865459108727132
10400000	Atlantic	Mississippi	0.7361926276812276
10400000	Central	Mississippi	1.166564148948723
10400000	Mississippi	Atlantic	1.1349751722824981
10400000	Central	Mississippi	1.1619181216944083
10400000	Central	Pacific	1.134215802911443
10400000	Central	Atlantic	1.2334352853549073
10400000	Central	Mississippi	1.192568071677861
10400000	Pacific	Central	1.2984404251013513
10400000	Central	Mississippi	0.8203551273586449
10400000	Pacific	Central	1.2422002967230406
10400000	Pacific	Central	1.237267002927827
10400000	Mississippi	Atlantic	1.1451723922672348
10400000	Mississippi	Central	1.15871666824686
10400000	Mississippi	Central	0.8376243083429227
10400000	Mississippi	Atlantic	0.5585749902230472
10400000	Pacific	Mississippi	1.277103588267013
10400000	Pacific	Central	1.2344678193104535
10400000	Pacific	Central	1.1460953398412816
10400000	Central	Mississippi	1.0462589905195157
10400000	Central	Mississippi	1.2011461449637033
10400000	Pacific	Central	1.2018338096011574
10500000	Pacific	Atlantic	0.3359435909814424
10500000	Central	Mississippi	0.041874478636848234
10500000	Central	Atlantic	0.08395474588089541
10500000	Pacific	Central	0.37564025993110434
10500000	Pacific	Atlantic	0.1432792858783525
10500000	Pacific	Central	1.0811104505394016
10500000	Mississippi	Atlantic	1.0006112936528275
10500000	Central	Mississippi	0.9535581321252382
10500000	Mississippi	Atlantic	0.9319817053735783
10500000	Atlantic	Mississippi	0.9096951461578774
10500000	Pacific	Central	1.0330239691738201
10500000	Central	Mississippi	1.0130630885590635
10500000	Pacific	Central	1.1393058210684937
10500000	Mississippi	Atlantic	1.015589724174335
10500000	Mississippi	Atlantic	1.150791322371046
10500000	Mississippi	Atlantic	0.8642531942932542
10500000	Mississippi	Atlantic	0.9967239827210955
10500000	Mississippi	Atlantic	0.946800684239817
10500000	Mississippi	Atlantic	0.9008972008865607
10500000	Central	Mississippi	0.7284744624177459
10500000	Central	Pacific	1.068197438773621
10500000	Mississippi	Atlantic	1.0076715673061112
10500000	Pacific	Central	1.0337115302038171
10500000	Pacific	Atlantic	0.6626149805914218
10500000	Mississippi	Central	1.1301483915230681
10500000	Central	Pacific	1.162065232355029
10500000	Mississippi	Central	1.20554449797812
10500000	Mississippi	Atlantic	1.0278726017923816
10500000	Pacific	Central	1.1175199707306696
10500000	Pacific	Central	1.0525640562505552
10500000	Mississippi	Atlantic	1.1445390244711786
10500000	Mississippi	Atlantic	1.0598539813776882
10500000	Pacific	Central	1.0939559825793073
10500000	Central	Mississippi	1.0735746923851985
10500000	Central	Mississippi	1.0123663738928483
10500000	Pacific	Mississippi	1.0531779100641452
10500000	Central	Pacific	0.5173159032603301
10500000	Mississippi	Central	0.4640199128286462
10500000	Pacific	Central	0.6273901066098275
10500000	Central	Pacific	0.47382023963576025
10500000	Central	Atlantic	0.1681743243221976
10500000	Pacific	Central	0.2310499803548297
10500000	Central	Mississippi	0.19850702228018227
10500000	Pacific	Central	0.2659125244119453
10500000	Mississippi	Atlantic	0.2817895122753155
10500000	Central	Mississippi	0.3152538024522397
10500000	Pacific	Central	0.08259060960388787
10500000	Pacific	Central	0.32314643365103707
10500000	Pacific	Central	0.07253894972996261
10500000	Pacific	Central	0.09744341873280768
10500000	Central	Mississippi	0.28905968107955254
10500000	Central	Atlantic	0.22461455220242016
10500000	Central	Mississippi	0.13750935047136822
10500000	Mississippi	Atlantic	0.1313452429508686
10500000	Central	Mississippi	0.25211917222356406
10500000	Pacific	Central	0.2154638786009564
10500000	Pacific	Mississippi	0.18067830591177708
10500000	Pacific	Atlantic	0.23869026690919104
10500000	Pacific	Central	0.10358665192318
10500000	Pacific	Central	0.2299051583680123
10500000	Central	Atlantic	0.3006931005636527
10500000	Pacific	Central	0.2461942111701646
10500000	Pacific	Central	0.3768159591731966
10500000	Central	Mississippi	0.11311020772527242
10500000	Pacific	Mississippi	0.388560090370042
10500000	Central	Atlantic	0.2912396637004442
10500000	Pacific	Mississippi	0.12670088814434605
10500000	Atlantic	Mississippi	0.0549381846061367
10500000	Pacific	Central	0.023148287619287056
10500000	Pacific	Central	0.09957159050938241
10500000	Central	Mississippi	0.12717540965274157
10500000	Central	Atlantic	0.23997723593800074
10500000	Pacific	Central	0.30969899485800334
10500000	Central	Atlantic	0.135209236610786
10500000	Pacific	Mississippi	1.1451751928705556
10500000	Central	Mississippi	1.1213980894093627
10500000	Mississippi	Atlantic	1.1704707864344925
10500000	Mississippi	Atlantic	1.0412216736161954
10500000	Pacific	Central	1.123773565967195
10500000	Mississippi	Atlantic	0.9761616167531839
10500000	Mississippi	Atlantic	1.0225826302302332
10500000	Central	Mississippi	1.0202165254963327
10500000	Pacific	Central	1.0079106615120863
10500000	Pacific	Central	1.065306828336267
10500000	Pacific	Central	1.1239462087864414
10500000	Mississippi	Atlantic	0.9475379141310863
10500000	Pacific	Central	1.1184910870977283
10500000	Pacific	Central	1.008694803466416
10500000	Central	Mississippi	1.043141433700182
10500000	Pacific	Atlantic	1.1125612897182866
10500000	Pacific	Mississippi	1.0425344891349808
10500000	Pacific	Central	1.2052448122554351
10500000	Pacific	Central	1.0682919944888694
10500000	Atlantic	Mississippi	0.9968477580491861
10500000	Central	Mississippi	0.5747113221974265
10500000	Mississippi	Central	0.4190760430208178
10500000	Pacific	Central	1.133448871699335
10500000	Pacific	Central	1.1212452748103807
