# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Fri Feb 20 18:27:41 CET 2026 [seed=1771608459423]
# -beagle_gpu -beagle_double -beagle_order 1 -overwrite C21_skygrid.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skygrid
240200000	-35690.33013963645	-2195.9804004669804	-33494.34973916947	0.7758869102017918	2023.6148234723119	25.243002079422453	0.5141157660181744	3.0497418224985973	1.9510622052915711	0.03652734425831049	0.7840587509354648	0.1112416263054285	1.0951461141225307	0.9799647373243168	0.6537123463696831	1.067015917342439	1.7253334723187175	3.3566978559325387	2.102726317348462	1.0928857120973048	-0.17314042738055813	2.38145300118389	1.2220765577976906	2.394948348470444	1.6542183673568411	1.574178815305488	3.131125442664194	4.064369581013586	4.449411957356949	3.2376034034541425	0.6959315831818471	3.3472372112165005	2.616336519458603	3.5605640856201553	2.3616184360866885	-0.7726250565986346	-1.4829854685080095	0.6	0.41947295094787307	1.927448738177824	0.19463902563402438	0.015988972180251786	3.0750915060839596	0.3673588069759692	0.3289774584292183	0.19180535218633343	0.2504126239265798	0.2288045654578702	0.44638157490551983	0.43625428123046234	0.005275860062549836	0.0027513220869186976	0.004866694028146402	0.49800650856545825	-0.025812438556783283	-33494.34973916947	-1900.1084635499992	-289.8724521973519
240300000	-35683.78157530664	-2179.1870223432015	-33504.594552963434	0.7761497288224625	2023.6145606536911	24.308167724859118	0.43580974890350677	4.654040770494731	5.412680456901417	3.57153934779152	2.7173035862181023	1.5753116618750829	0.9325759088536256	2.211930456765546	2.548553485126929	0.9094550230454694	3.1977019929395416	1.3889429477433917	1.6967347455342698	-0.23168326502630665	1.5673279129405744	2.0629926452847744	2.63185869424178	1.7006105961381435	0.8891714674031678	2.8328674479572076	2.869483796471899	2.700892783147315	2.6276072692960044	1.5417679080036335	1.4967130476315322	1.2502973930291508	1.9004584769046442	2.483425268388079	2.2979214663335643	0.28371323867593523	-2.4368368233165776	0.6	0.4706531096070241	1.9453272138955744	0.18789177401355503	0.028196699392749443	3.016094116753473	0.35183708633752725	0.3230424108917585	0.19701163645289482	0.24671640887554527	0.23322954377980298	0.4915588492416395	0.8218458071199799	0.005953632834172834	0.0026990852421083108	0.005573446025994904	0.46212674761405664	-0.04200666194111973	-33504.594552963434	-1900.1084635499992	-273.06319039311995
240400000	-35683.74833236613	-2166.37101689063	-33517.377315475496	0.7027517746611642	2023.6879586078524	24.189260523105155	0.41697745871403646	-0.15479811434980628	-1.9818577195937874	0.35687767014728977	0.5221805149001556	1.0763792622238035	0.7934113958581624	0.552997718564645	1.0821188297955882	1.670357780882429	2.51590391773831	2.759694194332263	3.388775891645807	-0.01256883560571314	0.50362310336187	2.705437252437436	2.075891614493851	1.605054047798629	1.238931541367136	1.8254108181044228	4.129862148841861	4.461273319961331	2.7115513798148547	2.3957079123722522	0.4384676519617675	4.00786627228543	3.54255122627251	1.3130860148521641	2.4689212263460605	-0.25848817953696374	-2.0161578643529796	0.6	0.40996425339412745	1.9938976734865426	0.18521702637146162	0.022343988143421308	2.9891828683145882	0.39939419028976164	0.3274049070305005	0.19348653194177237	0.2503979690953108	0.2287105919324183	0.3233961857367462	0.09153265914015568	0.004741124949823601	0.002402317242160814	0.004646793716171055	0.50978737823058	-0.08726740441555293	-33517.377315475496	-1900.1084635499992	-260.7699982046693
240500000	-35632.149505085334	-2148.4979001290985	-33483.651604956234	0.6550696526023084	2023.7356407299112	23.56699761692965	0.13014105002490042	1.2556850038649632	2.39232937435835	3.083738476710993	3.17194403843144	2.769615619510285	1.0760019488949464	0.2053846853809197	0.7450315262569531	2.7550099172634197	1.2622553132810372	2.39422485775372	4.3752304917131095	0.11626322360102614	-0.435879848270406	2.035933470135761	3.2070051463793314	1.9384341547559403	0.6941783533401539	3.7931027401460566	5.557373741268138	1.6249634184016148	2.6998870415136214	1.8973095153293564	0.9753373049065198	4.070525353128244	2.3641473163784092	1.7228989510437052	0.9488511155432184	-0.47432034656989003	-3.2381159510423223	0.6	0.36357617658540287	2.0183045787789062	0.1840674250865463	0.012723136677636089	3.050543739325541	0.3707849435458692	0.33319877479874216	0.1914276412115736	0.2464148778934023	0.22895870609628402	0.44471148031628127	0.9419895851627915	0.005897323023818596	0.0029359338624776136	0.005620196817679451	0.4639410103435052	-0.012291404919815518	-33483.651604956234	-1900.1084635499992	-243.66974508230834
240600000	-35703.591148518695	-2185.9787808227697	-33517.612367695925	0.662035979493029	2023.7286744030205	24.76460050987417	0.7277749300910048	0.8185962570841174	0.43607733563234174	1.3350285096883532	1.3549368917222824	2.5000121296121987	1.9347952882608972	1.929785827931087	1.0587232764800198	2.1867113985384337	2.5599439918957625	2.030146804023618	1.4558232794278785	0.7919287336249893	-0.12445554212764429	1.8948029322636877	3.282487562145029	1.1540130278468332	1.052166548871425	3.2842065444321196	3.9672390853545614	4.106853868800332	3.811714117616387	2.6191819269531487	2.920630855575497	1.8859277389681979	1.7360875786490961	0.5648480912944165	1.3937844463079663	0.15351294675032529	-2.277302621446495	0.6	0.4120695280383403	2.039672831217742	0.1966974266126248	0.031050100358495727	3.0376399963626652	0.28287011741003154	0.3288359462346298	0.19784015315688835	0.24240852917327516	0.23091537143520874	0.27117337436993894	0.04891663254700922	0.004975981219032666	0.0020620853979435383	0.004647214675065165	0.4228768913531732	-0.09133458640487407	-33517.612367695925	-1900.1084635499992	-279.90555023172055
240700000	-35630.4434633643	-2148.9305324621873	-33481.512930902114	0.8051954843625523	2023.5855148981511	25.10613256358325	0.6129683558982939	2.800444752093565	1.8859304874918108	1.3997817572321136	1.5418551237318865	1.8743544200277829	1.307699146831851	0.6246914966457152	1.4725743215975031	2.817394694092222	1.5809881766167748	1.8184283726531536	2.126124227581783	-0.3506885296918584	0.23896621466449575	2.3295494137428796	3.575609787112324	2.1556542868919997	0.744520809712252	1.9101073400307644	3.6436480722026205	3.9395633761997058	1.8311700360167058	3.382509869670547	3.188615561974725	2.4818213995418743	2.803379238996446	3.414715229816774	0.7666233865740922	0.506451827335763	-1.982035086917881	0.6	0.352300292617852	2.095865051910351	0.15383982143105646	0.025123397196899343	2.9825389158518125	0.39033252099192656	0.3339955752877377	0.19483571617414833	0.241286362068131	0.22988234646998496	0.42411753765791066	0.3137658892738765	0.005061763835161151	0.0024546290824675543	0.004665464852845702	0.49046444605486716	-0.028710835575047448	-33481.512930902114	-1900.1084635499992	-242.71630668097083
240800000	-35689.0567789611	-2184.0407363568156	-33505.016042604286	0.7400113739809747	2023.6506990085327	24.530985866659627	0.6369441080021345	-0.5753758830916644	-0.9907151918635841	-1.7522693402234606	-1.0722948228500384	-1.3590564018976428	0.5343237511538396	1.034894113590809	0.04193762910327542	1.0095034286431572	1.9918548218641723	1.3268800682819109	1.7250278052894952	0.17213781333255349	0.36482967627012675	2.2072570204666513	2.1868146035068063	1.6119875497213014	0.7866494649535057	3.569954244612812	5.4163619950778426	3.1682370808021334	2.3688271684013342	1.5880317666882364	2.7046925778991437	3.754424729474971	2.263518415636318	1.78008353400217	0.7177427927479816	-0.10917291215510333	-1.3133891148635042	0.6	0.3968725891804001	2.210099120160801	0.15330206265919463	0.019236595760320076	2.8201379011595242	0.4003517310796582	0.3221791509334271	0.19544764395210587	0.24974954470210797	0.2326236604123612	0.7011994669334909	0.8389710133592708	0.00551176848295385	0.002419686577508713	0.005210733539708582	0.4539651716635312	-0.08269266153107363	-33505.016042604286	-1900.1084635499992	-277.171796731368
240900000	-35670.53027579952	-2157.7773384075317	-33512.75293739199	0.6676911573575189	2023.7230192251561	24.03701665537075	0.5469708618456529	-0.09542173093070316	1.0663842789435902	-0.2551286430690194	-0.4309442482890091	1.1390601614062321	0.31955426792646213	0.3658609140195007	1.6951542248354468	1.1181115724151858	1.4224673392129097	2.0857946758656314	1.6306381152981226	-0.5537606358233398	0.7190172622644938	3.3714344596718764	1.602413755642755	2.849932275382764	1.322944914189921	1.4756253232412524	3.798326751132697	3.7396392713248465	2.7399660062584283	1.7544636435837442	3.0218499943193997	3.631297537492894	1.6935012869336317	1.4680104017943665	0.9653722356930895	-1.3371978437244891	-3.008231485364505	0.6	0.43315296674195475	1.9872698885226667	0.1346945626603357	0.022571369963988466	3.021878593830415	0.40043261828053806	0.33070832128342187	0.1903441552699137	0.24696494645746858	0.23198257698919808	0.3238042655862432	0.6112524056653688	0.005891994059109517	0.0032382098330972597	0.005190957263944217	0.5208402087948166	-0.10339357606522386	-33512.75293739199	-1900.1084635499992	-251.76301533211816
241000000	-35623.70429765796	-2135.6296256076425	-33488.074672050316	0.7174802241278815	2023.6732301583856	24.678798042883034	0.18841088357645852	2.7074656270170006	5.317329099531665	7.7924148586406075	5.1157516439212785	2.8647210034373716	0.30795507209357437	0.3911021584351659	0.29547287732785754	4.080013761315546	4.727978862458562	3.3900778454095417	1.3349226972226642	-0.29661666238830026	1.1823446746054078	1.9898065936757428	3.4228506912730428	4.153158594565989	0.680597940102259	3.5769255605785015	4.330057383048165	2.358987440946858	2.653907603646606	4.436950679875192	2.078123320840282	3.9581468897004433	1.302198464298507	2.991838103400549	4.068627122532671	0.578453243056916	-2.2605612896251066	0.6	0.4222372614275157	2.008833498588198	0.17226611724879887	0.022646739060299417	3.0502475357741834	0.3237688479009031	0.33395558964428385	0.1870420951135041	0.24704452764099583	0.23195778760121846	0.39948513874490904	0.42546034616684214	0.005475793373438953	0.002890972505478894	0.004987617904051178	0.5337232438285414	-0.019984042416552758	-33488.074672050316	-1900.1084635499992	-230.58633905613038
241100000	-35673.47761811877	-2173.0221616895574	-33500.45545642921	0.6724362851163204	2023.7182740973972	24.428850354482474	0.4306034323844837	-0.25233792479286804	-1.0524516223402125	-1.5874917432226239	0.046008102751741754	-1.3732035542574967	1.7411281537859473	1.9406104315016288	2.691655743657895	1.3377463324010508	1.8804987661760284	1.6576274322886007	1.2080488337315403	-0.3942733593652038	1.4848424811819652	4.712217078850795	2.710639663279043	1.6062774958032309	1.0731124233284994	2.234512359693219	3.955352253685624	2.346993080079387	1.2245123733610055	2.3841014690697566	2.7950714256991613	3.0086823780834475	2.823965497829007	1.9691315188560268	1.7094559159269984	0.02361454668402923	-2.380162857363961	0.6	0.35388241163093903	1.9046321174576772	0.18425325967192593	0.02393454827443242	3.169757945317386	0.36353971764753945	0.323590144368667	0.19315856382052354	0.25070439073295997	0.23254690107785175	0.6301097231295384	0.70119438650159	0.0055055157034031845	0.0026175241623504013	0.00539154241291437	0.4528910184452113	-0.07710589118626515	-33500.45545642921	-1900.1084635499992	-266.68531436555566
241200000	-35691.34236261122	-2189.500114365557	-33501.842248245666	0.7262925245441092	2023.6644178579695	26.156153760789493	0.19623235046290813	1.707204630014532	-4.230594152434991	-2.0515090463835124	-0.8423966792242994	0.9037412884884111	2.049542334309401	-0.24042223812074215	0.8142998575356276	3.430968634561241	3.5052297054096906	3.3188946609106798	3.66632364873616	0.8731083014281137	-0.33695419233323165	4.821833334014562	3.103341676647859	2.374640531728242	0.37744530002241894	4.349608043161192	2.7807372205020577	3.936279918911666	1.9104130040193428	1.8951740164110686	3.4314278070114157	2.65813855772415	2.9242889477091163	1.6759556387182362	0.6459068019034115	1.3397579574608873	-1.7620025009566271	0.6	0.4181936790508101	2.0649660441308813	0.1664549439202032	0.02863886020096344	2.9809837301100757	0.3407627425869656	0.3302148808044187	0.19772035095249096	0.24521778772815356	0.22684698051493923	0.4717559526776104	0.33379793289930815	0.004790493034358735	0.0026193669675357543	0.00457479056953185	0.5508727246275829	0.02706063828704703	-33501.842248245666	-1900.1084635499992	-284.37821660708295
241300000	-35665.659027943766	-2143.0961820357575	-33522.56284590801	0.7472492093011519	2023.6434611732125	24.524139719698073	0.24274508107016307	-4.723581217804195	-3.4878736841801103	-0.2506995480350305	2.4205856478490455	1.5039005241144179	-0.8376752447657807	1.996937086574626	-0.346581486332753	2.4862928504172137	1.2851396350028925	2.3287617978189954	1.0488262114156304	0.029857252958222627	0.15339093623858646	2.5389756749544543	2.4010146953601046	3.2449194434887896	0.3817853507368021	1.5136298204076377	4.509138598146926	6.252334508326758	5.827620199369558	1.9712214291986265	0.5837001278199575	2.0544511135154817	4.912715444610284	3.6013986813031487	2.2011334433656593	2.673427583343383	-1.8226896559464578	0.6	0.34816503529902987	2.0280328923632207	0.16676549733201662	0.024968762659956643	3.098266852765777	0.3338009595798969	0.3366253266714398	0.18907916055641338	0.24560839147190414	0.22868712130024468	0.3851981147818721	0.7962034529744335	0.0053684889947107975	0.002742708333754367	0.005371848329747168	0.47720433812117447	-0.11531533079916703	-33522.56284590801	-1900.1084635499992	-237.83895714443946
241400000	-35679.14518724956	-2165.3314502607527	-33513.813736988806	0.6753087804375385	2023.715401602076	25.116514533630394	0.3728924069173187	2.7474751476553196	1.1213336562670628	-1.1029465655401511	-0.8365822999128403	-0.05303683049264213	-0.13172622034282744	0.9908497671500117	0.4172054957318549	1.9807349964323775	1.5129636504124726	1.9747969354882329	1.44662216720902	-0.37072130349407045	1.0120958857174511	3.634217929882344	3.3392260288735542	3.5132058213492754	1.367011993736544	2.771243630361795	2.8731294293518093	1.9089055328007642	2.043301463281342	4.208037784290028	3.963364751143567	4.308543641313951	1.1686612775273593	4.324817774755686	4.238093354179467	-0.20108833780946492	-2.030216021864217	0.6	0.4196732840487366	2.0696352534711413	0.19766176631869123	0.025108670759635656	2.8882553938696454	0.3996656315320478	0.3205832049361078	0.20037337248542972	0.2512093952274849	0.22783402735097988	0.4807766321883956	0.5971951612744909	0.005423777192124427	0.0027120469448606676	0.004999017134433063	0.49518013596908883	-0.05260030587496163	-33513.813736988806	-1900.1084635499992	-259.4564233991674
241500000	-35650.9653050445	-2151.437143400253	-33499.528161644244	0.6710220682039395	2023.7196883143097	24.51834952456481	0.2840805982667821	2.985129886993742	2.0394405274981255	2.8270525607032195	0.8345978737603457	-0.23553285173345184	0.19251114200749586	1.8847430823912061	0.36581160949062386	0.8989455992206217	0.6346791087968533	1.6845833444040696	2.8743457887428985	-0.1699618910993636	0.42534009354854657	4.0028175919463855	2.7158479063006875	2.233254963970752	-0.025026406212136504	2.7770998887082836	2.1945821254727678	1.7892498653354127	3.918832643415403	2.9565143387325317	1.7076895851246066	1.8993448190483428	1.9364093024607973	4.084272944441942	3.444320007959487	-0.08814716892559209	-2.0051153321567265	0.6	0.3646119016252334	1.937546904711179	0.1532557030276301	0.00596298806026338	3.2222283049176377	0.3163941976579538	0.3334081432484229	0.19012565742815535	0.24493420477041078	0.23153199455301315	0.3968163870127448	0.7008343607180828	0.0059185735326753785	0.0027967299999959324	0.005245061481517865	0.5026646645813628	-0.01585346195594284	-33499.528161644244	-1900.1084635499992	-245.9370410275494
241600000	-35634.3637893213	-2146.0866478509615	-33488.27714147034	0.7438152154387113	2023.646895167075	25.398644048623737	0.22890832518354118	4.153054367082933	2.203478759845779	2.474045810912515	1.0825658376108034	0.9126284825101145	1.9407761278700577	0.8069060090568767	0.46247915631339304	3.457430666115145	1.8742264754836846	0.34676300802138793	1.155368940458648	-0.03975741743129663	0.8715037357346741	1.855984055224098	4.090645602208249	5.055881788990572	0.28468152110699463	5.4713063223465825	2.802276895629479	1.4903602990250013	1.9972573728645466	3.1217242744075744	2.7031009455330546	2.1956433405687594	1.720323947730295	1.961802744973392	3.777969040107933	1.756785039634233	-2.222105236086876	0.6	0.3954050580180407	2.096645781489887	0.18782137436882412	0.03800084308552954	2.899907389562639	0.38221955347497943	0.32494401079061125	0.1978181707214242	0.2448496524677332	0.23238816602023346	0.3012397013543413	0.27847467928309394	0.004700688981080676	0.002674979724856086	0.004472586276546719	0.5237750326757742	0.0062128141167003435	-33488.27714147034	-1900.1084635499992	-241.1523924446086
241700000	-35716.63605370367	-2211.8525425386997	-33504.78351116497	0.7159719403229748	2023.6747384421906	25.889125279318336	0.4570124120620539	4.177176675973902	1.2513496225938991	3.643648996544181	2.8064222195654223	0.6295655085718092	0.9640348589892036	0.8373385367074895	0.5608546249105697	2.9328356750595987	2.708604038097805	3.242978479786367	2.071590517395128	-0.021663342835196858	1.3121499292728105	2.307268980455907	3.5992319095398457	3.270401424048387	0.8634866504752553	2.6737705260360665	3.9898176863680623	2.0703014628424232	1.0533485697239195	3.4529646313941305	2.9476377265488307	2.8855690257887354	1.9392933524447673	2.2635868189558264	1.6674334757593365	0.7079324765321519	-1.284223551158432	0.6	0.4270380119687806	2.0690693331199737	0.21253965145341472	0.036799604845376525	2.8666773960922485	0.3878760025201065	0.31649066321688263	0.2010650401407061	0.2482003724320106	0.23424392421040308	0.28117828857235566	0.09772610424440016	0.0045193024929362615	0.0019991939860557616	0.004376843329950629	0.45777660427368605	-0.05709965552080482	-33504.78351116497	-1900.1084635499992	-306.30114130505643
