mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
10126.7225040296	3135.99888981171	2.22937626069605	764565.328044888	670428.310750401	3.91129928945101	0.0682971233678366	0.0776731883599038	0.0738735796244302
9551.24727372842	3581.9998441	2.04968585322125	1700199.04614024	816636.787897152	8.4137305295212	0.0777250300457484	0.0613604862254732	0.0543497610956945
12438.7383826414	3656.70804025801	2.14731517255197	1176048.75958041	862795.10954641	3.95908707309517	0.0580158200496859	0.0869086072414798	0.0670620122021072
28021.8414233653	3660.91308351485	4.25650819836788	3822412.16550159	798957.154897321	8.55402200777081	0.0564904984526382	0.0766730471738729	0.0641699335085299
11040.7406608704	2815.40687788597	4.36368449928739	3607892.2988663	587395.195075102	11.2263340291564	0.0838714083863385	0.106179745445877	0.0937246058865499
12578.123438398	2823.10134822808	3.12226981102904	1543686.65087947	676522.522700015	8.37946547452429	0.0387772856021901	0.0694576256832435	0.0564559545157606
23893.7142197805	2430.37211803803	3.90787230715229	4742138.470359	532200.518522969	11.448201809243	0.104318608944175	0.107394153086919	0.09033276779538
13223.6301998385	3705.126501044	2.5352773523474	1358643.74853323	882656.748996619	4.38036862503667	0.0798119366932093	0.083577523804185	0.0682712291552757
20033.3370604008	3761.39850529622	4.60926564719253	1443306.63905459	910801.27168596	3.95557727893161	0.130847722813336	0.134468172431166	0.0915425876354804
11153.0754591718	3319.08102767747	2.04970841253624	1248088.07437836	734239.53384222	6.94118054780091	0.124460164956973	0.123287979253015	0.0936178836492268
23737.4877909232	3593.92461890415	4.57210430258852	5784716.81827873	788367.505681719	11.3768412797315	0.0804337024235091	0.0919492097687272	0.067656150507936
20535.2558303497	3882.42830282498	5.89079381847355	8015228.91998438	1005821.53675899	11.7490225468626	0.0554513236590251	0.0635163988411921	0.0586394036833228
10575.8520699051	2572.13848675037	3.23520247072156	1103055.812171	523542.154144143	7.47452547356974	0.0160674057206362	0.0350477956504669	0.0550970291331537
16763.1235086692	3602.24532464053	4.89295209212443	1759592.18692603	791392.551532138	6.3825757272911	0.0949817719010578	0.0813583272956696	0.0659536742112527
10325.9214564604	3784.83865185068	2.60963891025668	2070626.49785024	921113.860385923	8.56217997825304	0.103211331165289	0.0856815747869679	0.073436970077049
17526.1479304823	3340.73201618069	3.26963856036615	2123870.83760434	816914.75941958	7.57583362802048	0.122344290089831	0.128853052931397	0.0936100665114668
26787.3713932169	3057.42576993805	8.14138307062657	1420994.98721549	656706.962974649	4.9536812795751	0.0742037710550916	0.0999313249598348	0.0778708398102654
42193.2898107005	3121.04737282639	6.49438688752681	1377729.89252075	629542.147450623	5.70277323468236	0.131075129066236	0.137233785771221	0.102868391696678
10346.8597660924	3116.7261119377	2.9602179148898	2407784.04867996	750602.180783257	10.5078729142855	0.0801310393007559	0.112650509581409	0.0886162531717518
12038.9405438767	3514.43267553656	2.64886443408846	2356385.1903272	954078.630384916	8.7891836226572	0.0841503727901665	0.105611695340441	0.0815865257087838
12082.5938921681	3191.19744289532	3.71071848752009	2766061.68137887	704694.501914457	10.2981924717239	0.131455133210505	0.136769618703964	0.101473884809305
22001.7835475651	3292.16225238415	3.11811075624803	4551365.85923793	713255.20862526	10.2161541747551	0.035330350833362	0.0363114183118589	0.052864109572034
22432.6658186731	3825.4507650979	5.40749784280915	8924042.09964212	917378.536187155	11.7744226047992	0.0665297063996378	0.0620801252244008	0.0634800816312284
25002.826976425	3516.42574435958	6.22722115307673	2401569.65410429	824227.879381232	7.27351114235595	0.04406778802929	0.0543244092117033	0.0486011060815466
